FR01,SRS01
FR02,SRS06
FR03,SRS21
FR04,SRS14
FR05,SRS33
FR06,SRS11
FR07,SRS15
FR08,SRS18
FR09,SRS18
FR10,SRS17
FR11,SRS20
FR12,SRS16
FR13,SRS20
FR14,SRS23
FR15,SRS23
FR16,SRS26
FR17,SRS28
FR18,SRS29
FR19,SRS21
FR20,SRS31
FR21,SRS34
FR22,SRS37
FR23,SRS38
FR24,SRS78
FR25,SRS41
FR26,SRS44
FR27,SRS45
FR28,SRS47
FR29,SRS48
FR30,SRS34
FR31,SRS51
FR32,SRS52
FR33,SRS52
FR34,SRS54
FR35,SRS55
FR36,SRS56
FR37,SRS57
FR38,SRS79
FR39,SRS51
FR40,SRS61
FR41,SRS62
FR42,SRS63
NFR01,SRS31
NFR02,SRS67
NFR03,SRS84
NFR04,SRS74
NFR05,SRS75
NFR06,SRS53
NFR07,SRS76
NFR08,SRS76
NFR09,SRS77
NFR10,SRS71
NFR11,SRS79
NFR12,SRS59
NFR13,SRS51
NFR14,SRS39
NFR15,SRS82
NFR16,SRS84
NFR17,SRS88
NFR18,SRS59
NFR19,SRS51
NFR20,SRS61
NFR21,SRS63